e,annoyed,A,0.0012706480304955528
e,enemy,N,0.00046992481203007516
e,trader,N,0.00046992481203007516
e,child,N,0.00046992481203007516
e,Billionaire,^,0.0010277492291880781
e,last,A,0.0063532401524777635
e,desire,N,0.00046992481203007516
e,tryna,V,0.00042301184433164127
e,#IDC,#,0.005952380952380952
e,gro,G,0.00625
e,tha,D,0.004906771344455349
e,www.ToolsUSA.com,U,0.00390625
e,@USER_ae4e077b,@,0.0012919896640826874
e,Young,^,0.0010277492291880781
e,lieing,V,0.00042301184433164127
e,Media,N,0.00046992481203007516
e,SO,P,0.0007369196757553427
e,#CAgov,#,0.011904761904761904
e,like,P,0.026529108327192335
e,shout,V,0.00042301184433164127
e,CNS,^,0.0010277492291880781
e,PSP,^,0.0010277492291880781
e,#LAKERIN,V,0.00042301184433164127
e,encouragement,N,0.0009398496240601503
e,gO,V,0.00042301184433164127
e,#cheer,#,0.005952380952380952
e,PACs,N,0.00046992481203007516
e,lie,V,0.00042301184433164127
e,Move,V,0.00042301184433164127
e,no,D,0.008832188420019628
e,Etsy,^,0.0010277492291880781
e,Them,O,0.0009551098376313276
e,@USER_62ac5a74,@,0.0012919896640826874
e,@USER_58f6f69d,@,0.0012919896640826874
e,teammate,N,0.00046992481203007516
e,intake,V,0.00042301184433164127
e,Gotta,V,0.0008460236886632825
e,@USER_758e9e8c,@,0.0012919896640826874
e,fired,V,0.00042301184433164127
e,Currently,R,0.001402524544179523
e,Pictures,N,0.00046992481203007516
e,Play,^,0.0020554984583761563
e,Gatorade,^,0.0010277492291880781
e,Cell,N,0.00046992481203007516
e,maps,N,0.00046992481203007516
e,ago,R,0.001402524544179523
e,@USER_7833027f,@,0.0012919896640826874
e,@USER_721ba395,@,0.0012919896640826874
e,arm,N,0.0009398496240601503
e,MI,^,0.0010277492291880781
e,am,V,0.005076142131979695
e,LA,^,0.0010277492291880781
e,believe,V,0.0012690355329949238
e,p,G,0.00625
e,@USER_c5acc323,@,0.0012919896640826874
e,really,R,0.028050490883590462
e,balconies,N,0.00046992481203007516
e,@USER_d5b67e5e,@,0.0012919896640826874
e,freshman,N,0.00046992481203007516
e,#cdnleft,#,0.005952380952380952
e,@USER_0b53b48a,@,0.0012919896640826874
e,Go,V,0.00042301184433164127
e,Thank,V,0.0012690355329949238
e,hour,N,0.0009398496240601503
e,to,P,0.18201915991156964
e,hear,V,0.0021150592216582064
e,Nintendo,^,0.0010277492291880781
e,ma'am,N,0.00046992481203007516
e,saved,V,0.00042301184433164127
e,her,O,0.008595988538681949
e,http://4sq.com/aJMfc8,U,0.00390625
e,#FlagOnThePlay,#,0.005952380952380952
e,wildboyclothing,@,0.0012919896640826874
e,That's,L,0.015444015444015444
e,leBron,^,0.0010277492291880781
e,Kanye,^,0.0010277492291880781
e,grrr,!,0.0024154589371980675
e,@USER_663864cf,@,0.0012919896640826874
e,nah,!,0.0024154589371980675
e,niqqa,N,0.00046992481203007516
e,usa,^,0.0010277492291880781
e,PERALTA,^,0.0010277492291880781
e,@USER_a07af9b7,@,0.0012919896640826874
e,@USER_e3706827,@,0.0012919896640826874
e,ken,^,0.0010277492291880781
e,IT,O,0.0019102196752626551
e,@USER_ae49669d,@,0.0012919896640826874
e,everything,N,0.002349624060150376
e,|,G,0.075
e,YOU,O,0.007640878701050621
e,ADMIRER,N,0.00046992481203007516
e,http://imwindowman.com,U,0.00390625
e,totally,R,0.002805049088359046
e,prettiest,A,0.0012706480304955528
e,Niggas,N,0.00046992481203007516
e,MORE,R,0.001402524544179523
e,20,$,0.013574660633484163
e,south,^,0.0020554984583761563
e,Invitation,N,0.00046992481203007516
e,Claw,N,0.00046992481203007516
e,fade,A,0.0012706480304955528
e,Danilo,^,0.0010277492291880781
e,@USER_92252a2a,@,0.0012919896640826874
e,Show,N,0.00046992481203007516
e,Silence*,N,0.00046992481203007516
e,$10,$,0.004524886877828055
e,LB,N,0.00046992481203007516
e,stopping,V,0.00042301184433164127
e,@USER_9286b92f,@,0.0012919896640826874
e,Contest,N,0.00046992481203007516
e,Lee,^,0.0010277492291880781
e,distraught,A,0.0012706480304955528
e,Park,^,0.0020554984583761563
e,ME”,O,0.0009551098376313276
e,*,",",0.011382113821138212
e,http://bit.ly/bYVZHO,U,0.00390625
e,Mini,^,0.0010277492291880781
e,charge,V,0.0008460236886632825
e,Tryin,V,0.0008460236886632825
e,may,V,0.0021150592216582064
e,Lions,^,0.0010277492291880781
e,APPCRAFT,^,0.0010277492291880781
e,http://badnewsrobot.com,U,0.00390625
e,3pm,$,0.004524886877828055
e,kim,^,0.0010277492291880781
e,@USER_c9256c1a,@,0.0012919896640826874
e,phone,N,0.0042293233082706765
e,dating,V,0.00042301184433164127
e,Barracuda,^,0.0010277492291880781
e,@USER_c1eb06ee,@,0.0012919896640826874
e,http://www.facebook.com/home.php?#!/pages/ArtReach-San-Diego/96535639820,U,0.00390625
e,miles,N,0.00046992481203007516
e,would,V,0.007614213197969543
e,known,V,0.00042301184433164127
e,OR,&,0.004016064257028112
e,--,",",0.007046070460704607
e,fear,V,0.00042301184433164127
e,".""",",",0.0027100271002710027
e,getting,V,0.0008460236886632825
e,@USER_83f165e9,@,0.0012919896640826874
e,live,A,0.0025412960609911056
e,blood,N,0.0009398496240601503
e,goes,V,0.0008460236886632825
e,Learn,V,0.00042301184433164127
e,@USER_25725f95,@,0.0012919896640826874
e,I,E,0.006134969325153374
e,Bands,N,0.00046992481203007516
e,rid,A,0.0012706480304955528
e,#nowplaying,V,0.00042301184433164127
e,screen,N,0.00046992481203007516
e,the,D,0.24828263002944062
e,scars,N,0.00046992481203007516
e,makin,V,0.0008460236886632825
e,):,",",0.001084010840108401
e,Wrote,V,0.00042301184433164127
e,sooo,R,0.004207573632538569
e,driving,V,0.0008460236886632825
e,wedding,N,0.00046992481203007516
e,@,@,0.002583979328165375
e,Baker,^,0.0020554984583761563
e,Awww,!,0.0024154589371980675
e,HAMMM,A,0.0012706480304955528
e,educated,V,0.00042301184433164127
e,can't,V,0.005076142131979695
e,Gasol,^,0.0010277492291880781
e,c,V,0.00042301184433164127
e,computer,N,0.0009398496240601503
e,yu,O,0.0019102196752626551
e,Charlie,^,0.0020554984583761563
e,doin,V,0.0012690355329949238
e,Where's,L,0.003861003861003861
e,Ericsson,^,0.0010277492291880781
e,waste,N,0.00046992481203007516
e,@USER_40e9f74c,@,0.0012919896640826874
e,lazy,A,0.005082592121982211
e,curious,A,0.0012706480304955528
e,whennnn,R,0.001402524544179523
e,R,V,0.0012690355329949238
e,>>>,G,0.00625
e,helped,V,0.00042301184433164127
e,hard,A,0.0038119440914866584
e,Network,N,0.00046992481203007516
e,l0l,!,0.0024154589371980675
e,jealous,A,0.0012706480304955528
e,how,R,0.03225806451612903
e,Dis,D,0.0009813542688910696
e,#stringofpositivethoughts,#,0.005952380952380952
e,Book,V,0.00042301184433164127
e,get,V,0.018189509306260575
e,http://listia.com/148HW?r=36159,U,0.00390625
e,@USER_bd698fb3,@,0.0012919896640826874
e,winner,N,0.00046992481203007516
e,WIT,P,0.0007369196757553427
e,how's,L,0.003861003861003861
e,#yeahumufuggah,#,0.005952380952380952
e,morphing,V,0.00042301184433164127
e,month,N,0.00046992481203007516
e,confirms,V,0.00042301184433164127
e,Bitch,N,0.00046992481203007516
e,Friday,^,0.003083247687564234
e,highs,N,0.00046992481203007516
e,Excuse,V,0.00042301184433164127
e,John,^,0.0010277492291880781
e,@USER_289d0996,@,0.0012919896640826874
e,@USER_b4464c9b,@,0.0012919896640826874
e,Indonesia,^,0.003083247687564234
e,#niggaplz,#,0.005952380952380952
e,#FBLikes,#,0.005952380952380952
e,Energy,N,0.00046992481203007516
e,major,A,0.0012706480304955528
e,workin,V,0.00042301184433164127
e,poses,V,0.00042301184433164127
e,rings,N,0.00046992481203007516
e,goldeneye,^,0.0010277492291880781
e,Songs,N,0.00046992481203007516
e,Gives,V,0.00042301184433164127
e,2,R,0.001402524544179523
e,--,~,0.0039603960396039604
e,mouth,N,0.0009398496240601503
e,Comcast,^,0.0010277492291880781
e,Rihanna's,Z,0.027777777777777776
e,@USER_ab0f8e58,@,0.0012919896640826874
e,routine,N,0.00046992481203007516
e,@USER_7bb2f847,@,0.0012919896640826874
e,heel,N,0.00046992481203007516
e,seeing,V,0.001692047377326565
e,http://huff.to/aQ8vFr,U,0.00390625
e,Jay-z,^,0.0010277492291880781
e,Culinary,^,0.0010277492291880781
e,yours,O,0.0009551098376313276
e,#Colts,^,0.0010277492291880781
e,sigh,V,0.00042301184433164127
e,10.27,$,0.00904977375565611
e,Kyung,^,0.0010277492291880781
e,@USER_60405156,@,0.0012919896640826874
e,Jada,^,0.0010277492291880781
e,passed,V,0.00042301184433164127
e,be,V,0.024111675126903553
e,our,D,0.017664376840039256
e,http://tinyurl.com/3yagowf,U,0.00390625
e,afterwards,R,0.002805049088359046
e,Year,N,0.0014097744360902255
e,all,D,0.013738959764474975
e,Tina,^,0.0010277492291880781
e,@USER_01559ac3,@,0.0012919896640826874
e,Konfessions,N,0.00046992481203007516
e,Pal,^,0.0010277492291880781
e,@USER_98df1e92,@,0.0012919896640826874
e,@,P,0.0058953574060427415
e,28,$,0.004524886877828055
e,@USER_17b23694,@,0.0012919896640826874
e,ny,^,0.0010277492291880781
e,Biodiversity,^,0.0010277492291880781
e,Themm,D,0.0009813542688910696
e,Buzz,N,0.00046992481203007516
e,those,D,0.002944062806673209
e,http://tumblr.com/xjcnccrwp,U,0.00390625
e,idk,L,0.015444015444015444
e,@USER_cf721d72,@,0.0012919896640826874
e,^^,E,0.006134969325153374
e,Christ,^,0.0010277492291880781
e,2014,$,0.004524886877828055
e,reported,V,0.00042301184433164127
e,Antoine,^,0.0010277492291880781
e,Lupe,^,0.0010277492291880781
e,release,V,0.00042301184433164127
e,an,D,0.020608439646712464
e,camshow,N,0.00046992481203007516
e,i've,L,0.003861003861003861
e,luck,N,0.0014097744360902255
e,dies,V,0.00042301184433164127
e,auctioning,V,0.00042301184433164127
e,a,D,0.1844946025515211
e,Neva,R,0.001402524544179523
e,wouldn't,V,0.001692047377326565
e,300,$,0.004524886877828055
e,FL,^,0.0010277492291880781
e,slimey,A,0.0012706480304955528
e,Toney,^,0.0010277492291880781
e,iv,L,0.003861003861003861
e,@USER_d4ba67b9,@,0.0012919896640826874
e,halftime,N,0.00046992481203007516
e,Its,L,0.023166023166023165
e,#TeamNoShirt,#,0.005952380952380952
e,dude,N,0.0014097744360902255
e,Everybody,O,0.0009551098376313276
e,move,V,0.00042301184433164127
e,@USER_8c6dae19,@,0.0012919896640826874
e,Cute,A,0.0012706480304955528
e,@USER_c7e87710,@,0.0012919896640826874
e,charges,V,0.00042301184433164127
e,load,N,0.00046992481203007516
e,traditional,A,0.0012706480304955528
e,lagi,G,0.00625
e,Clowns,N,0.00046992481203007516
e,sciences,N,0.00046992481203007516
e,Happiness,N,0.00046992481203007516
e,#TeamNoTeams,#,0.005952380952380952
e,@USER_183d3c8c,@,0.0012919896640826874
e,CAN,V,0.0008460236886632825
e,brought,V,0.00042301184433164127
e,soft,A,0.0012706480304955528
e,running,V,0.001692047377326565
e,mind,N,0.0018796992481203006
e,Iight,!,0.0024154589371980675
e,O,^,0.0010277492291880781
e,@USER_18dbc52c,@,0.0012919896640826874
e,@USER_339900c7,@,0.0012919896640826874
e,Jihad,N,0.00046992481203007516
e,T,^,0.0010277492291880781
e,tackle,V,0.00042301184433164127
e,cousin,N,0.00046992481203007516
e,@USER_7c901b62,@,0.0012919896640826874
e,easy,A,0.0012706480304955528
e,wasting,V,0.00042301184433164127
e,@USER_795b03f4,@,0.0012919896640826874
e,@USER_ee5ac7b9,@,0.0012919896640826874
e,dey,O,0.0019102196752626551
e,Atlanta,^,0.0020554984583761563
e,warning,N,0.00046992481203007516
e,keenon”,^,0.0010277492291880781
e,@USER_09588212,@,0.0012919896640826874
e,http://bit.ly/aHwaeY,U,0.00390625
e,Vintage,A,0.0012706480304955528
e,Surprised,V,0.00042301184433164127
e,so,R,0.03506311360448808
e,Responds,V,0.00042301184433164127
e,friend/refer,G,0.00625
e,#arts,#,0.005952380952380952
e,sumthin,N,0.00046992481203007516
e,@USER_1aae14f1,@,0.0012919896640826874
e,Glitter,N,0.00046992481203007516
e,#39,G,0.00625
e,alone,A,0.0012706480304955528
e,48,$,0.00904977375565611
e,PROBLEM,N,0.00046992481203007516
e,#DamnShame,#,0.005952380952380952
e,Whfft,!,0.0024154589371980675
e,high,^,0.0010277492291880781
e,http://twittascope.com/?sign=2,U,0.00390625
e,scam,N,0.00046992481203007516
e,#cholera,#,0.005952380952380952
e,},",",0.0005420054200542005
e,Does,V,0.00042301184433164127
e,plan,V,0.00042301184433164127
e,Mars,^,0.0020554984583761563
e,front,N,0.00046992481203007516
e,@USER_2b0327b1,@,0.0012919896640826874
e,berry,^,0.0010277492291880781
e,A,D,0.016683022571148183
e,turn,V,0.0021150592216582064
e,@USER_2c7e8d19,@,0.0012919896640826874
e,wooo,!,0.004830917874396135
e,rollin,V,0.00042301184433164127
e,@USER_36a0b8fd,@,0.0012919896640826874
e,finally,R,0.002805049088359046
e,@USER_127282b9,@,0.0012919896640826874
e,point,V,0.00042301184433164127
e,Intel,^,0.0020554984583761563
e,@USER_3eafd4d6,@,0.0012919896640826874
e,sure,A,0.010165184243964422
e,wana,V,0.00042301184433164127
e,dashboard,N,0.00046992481203007516
e,Ju,O,0.0009551098376313276
e,@USER_0b5e0aa7,@,0.0012919896640826874
e,\m/,E,0.006134969325153374
e,#RTthis,G,0.00625
e,future,A,0.0012706480304955528
e,@USER_228147e0,@,0.0012919896640826874
e,Say,V,0.00042301184433164127
e,MN,^,0.0010277492291880781
e,hazard,N,0.00046992481203007516
e,@USER_1685b58a,@,0.0012919896640826874
e,http://ow.ly/19EQDn,U,0.00390625
e,took,V,0.0025380710659898475
e,tears,N,0.00046992481203007516
e,itself,O,0.0009551098376313276
e,!!!!!,",",0.001084010840108401
e,few,N,0.00046992481203007516
e,1st,$,0.004524886877828055
e,@USER_20854e21,@,0.0012919896640826874
e,http://newzfor.me/?9524,U,0.00390625
e,bid,N,0.00046992481203007516
e,THAT,D,0.0009813542688910696
e,care,V,0.0021150592216582064
e,@USER_1b04768c,@,0.0012919896640826874
e,ONLY,A,0.0012706480304955528
e,Sparks,^,0.0010277492291880781
e,opportunities,N,0.00046992481203007516
e,planners,N,0.00046992481203007516
e,alittle,A,0.0012706480304955528
e,Word,!,0.004830917874396135
e,Usually,R,0.001402524544179523
e,#dosomethingwildvote,G,0.00625
e,@USER_362670ee,@,0.0012919896640826874
e,takke,V,0.00042301184433164127
e,Christmas,^,0.003083247687564234
e,T-Mobile,^,0.0020554984583761563
e,somewhere,R,0.001402524544179523
e,#prayforindonesia,G,0.00625
e,what,D,0.001962708537782139
e,let's,L,0.003861003861003861
e,lemme,L,0.003861003861003861
e,Doesn't,V,0.00042301184433164127
e,were,V,0.00338409475465313
e,Fwd,~,0.0019801980198019802
e,XKR,^,0.0010277492291880781
e,bored,V,0.00042301184433164127
e,Kobe,^,0.0020554984583761563
e,Man,N,0.0018796992481203006
e,@USER_348f97eb,@,0.0012919896640826874
e,http://bit.ly/93TuEX,U,0.00390625
e,items,N,0.00046992481203007516
e,mom,N,0.002349624060150376
e,wif,P,0.0007369196757553427
e,'.,",",0.001084010840108401
e,Gothtober,^,0.0010277492291880781
e,strongg,A,0.0012706480304955528
e,@USER_8db53983,@,0.0012919896640826874
e,Animal,^,0.0010277492291880781
e,playin,V,0.00042301184433164127
e,Chance,N,0.00046992481203007516
e,open,V,0.0012690355329949238
e,Casts,V,0.00042301184433164127
e,Laker,^,0.0020554984583761563
e,HotJobs,^,0.0010277492291880781
e,high,N,0.00046992481203007516
e,played,V,0.0012690355329949238
e,hey,!,0.012077294685990338
e,smooth,A,0.0012706480304955528
e,smell,V,0.0021150592216582064
e,brand,N,0.00046992481203007516
e,#,G,0.00625
e,sequal,N,0.00046992481203007516
e,Do,V,0.0021150592216582064
e,http://dlvr.it/7dNJP,U,0.00390625
e,stileto,N,0.00046992481203007516
e,-yes,!,0.0024154589371980675
e,strikes,V,0.00042301184433164127
e,mugshots,N,0.00046992481203007516
e,With,P,0.008106116433308769
e,scarier,A,0.0012706480304955528
e,Fascinating,A,0.0012706480304955528
e,minds,N,0.00046992481203007516
e,ewww,!,0.004830917874396135
e,Soon,R,0.001402524544179523
e,why,O,0.0009551098376313276
e,http://t.co/0RbKfcH,U,0.00390625
e,shirtless,A,0.0012706480304955528
e,-___-,E,0.006134969325153374
e,love,N,0.003289473684210526
e,Gay,A,0.0025412960609911056
e,put,V,0.005499153976311337
e,SDS],G,0.00625
e,AMERICA,^,0.0010277492291880781
e,60-80%,$,0.004524886877828055
e,keys,N,0.00046992481203007516
e,floating,V,0.00042301184433164127
e,@USER_3a7cc50b,@,0.0012919896640826874
e,WARRENTY,N,0.00046992481203007516
e,TOPS,^,0.0010277492291880781
e,won,V,0.0008460236886632825
e,suspect,N,0.00046992481203007516
e,morning,N,0.003289473684210526
e,The,D,0.03532875368007851
e,2+3,$,0.004524886877828055
e,@USER_79a40aaa,@,0.0012919896640826874
e,@USER_91295305,@,0.0012919896640826874
e,Voter,N,0.00046992481203007516
e,http://cli.gs/UUsjQ,U,0.00390625
e,staring,V,0.00042301184433164127
e,tried,V,0.00042301184433164127
e,hungry,A,0.0025412960609911056
e,paramount,A,0.0012706480304955528
e,also,R,0.001402524544179523
e,Our,D,0.001962708537782139
e,there's,Y,1.0
e,odom,^,0.0010277492291880781
e,nope,!,0.0024154589371980675
e,@USER_b1c4d838,@,0.0012919896640826874
e,Omfg,!,0.0024154589371980675
e,Tastes,V,0.00042301184433164127
e,cause,P,0.0007369196757553427
e,Seriously,R,0.001402524544179523
e,had,V,0.005076142131979695
e,lmaooo,!,0.0024154589371980675
e,=],E,0.006134969325153374
e,broken,A,0.0012706480304955528
e,http://t.co/zsPYszK,U,0.00390625
e,Ford,^,0.0010277492291880781
e,awesome,A,0.005082592121982211
e,http://dld.bz/y5fb,U,0.00390625
e,@USER_79accd00,@,0.0012919896640826874
e,regulator,N,0.00046992481203007516
e,owns,V,0.00042301184433164127
e,ngl,G,0.00625
e,how,O,0.0009551098376313276
e,celtics,^,0.003083247687564234
e,wasn't,V,0.002961082910321489
e,fingers,N,0.00046992481203007516
e,MEETING,N,0.00046992481203007516
e,Justified,^,0.0010277492291880781
e,iPhone,^,0.0010277492291880781
e,beast,N,0.00046992481203007516
e,dope,A,0.0012706480304955528
e,cool,A,0.0025412960609911056
e,Siblings,^,0.0010277492291880781
e,kings,Z,0.027777777777777776
e,grand,A,0.0012706480304955528
e,us,O,0.014326647564469915
e,dont,V,0.005076142131979695
e,dat,D,0.003925417075564278
e,one,A,0.0012706480304955528
e,sick,A,0.0038119440914866584
e,Great,A,0.007623888182973317
e,disappointed,A,0.0012706480304955528
e,NiGGA,N,0.00046992481203007516
e,husband,N,0.00046992481203007516
e,script,N,0.0009398496240601503
e,@USER_2f048653,@,0.0012919896640826874
e,Camping,V,0.00042301184433164127
e,finished,V,0.00042301184433164127
e,31,$,0.00904977375565611
e,Jesus,^,0.0051387461459403904
e,Slovenia,^,0.0010277492291880781
e,screenshots,N,0.00046992481203007516
e,abt,R,0.001402524544179523
e,smokin,V,0.00042301184433164127
e,Getto,A,0.0012706480304955528
e,question,V,0.00042301184433164127
e,lobby,N,0.00046992481203007516
e,Evaporator,^,0.0010277492291880781
e,Mayonnaise,N,0.00046992481203007516
e,dunk,N,0.0009398496240601503
e,http://bit.ly/aoU1zg,U,0.00390625
e,StarShine,^,0.0010277492291880781
e,evening,N,0.00046992481203007516
e,Nel,^,0.0010277492291880781
e,lose,V,0.0008460236886632825
e,teh,D,0.0009813542688910696
e,@USER_9bfcd8dd,@,0.0012919896640826874
e,masters,N,0.00046992481203007516
e,http://fb.me/KWr0PRQF,U,0.00390625
e,Uninstaller,N,0.00046992481203007516
e,sexy,A,0.0025412960609911056
e,@USER_71da811a,@,0.0012919896640826874
e,proli,R,0.001402524544179523
e,Authentic,A,0.0012706480304955528
e,likes,V,0.00042301184433164127
e,ask,V,0.0025380710659898475
e,@USER_831222fa,@,0.0012919896640826874
e,we'll,L,0.007722007722007722
e,swag,N,0.00046992481203007516
e,For,P,0.004421518054532056
e,Rusesabagina,^,0.0010277492291880781
e,could,V,0.0038071065989847717
e,Pierce's,Z,0.027777777777777776
e,Discovery,N,0.00046992481203007516
e,suit,N,0.00046992481203007516
e,titties,N,0.00046992481203007516
e,that's,L,0.03088803088803089
e,judge,V,0.00042301184433164127
e,WHAT,O,0.0019102196752626551
e,nearly,R,0.001402524544179523
e,nachos,N,0.00046992481203007516
e,@USER_6562cc0f,@,0.0012919896640826874
e,Congress,^,0.0010277492291880781
e,position,N,0.00046992481203007516
e,@USER_5b73c44b,@,0.0012919896640826874
e,skill,N,0.00046992481203007516
e,Lately-,R,0.001402524544179523
e,anida,^,0.0010277492291880781
e,@USER_a40eee83,@,0.0012919896640826874
e,@USER_35e9771f,@,0.0012919896640826874
e,http://fb.me/K0w2RH4D,U,0.00390625
e,Confirmed,V,0.00042301184433164127
e,lucky,A,0.0012706480304955528
e,Fasho,!,0.0024154589371980675
e,specialist,N,0.00046992481203007516
e,Cheeseburger,N,0.00046992481203007516
e,bookie,N,0.00046992481203007516
e,pa,G,0.00625
e,again,R,0.008415147265077139
e,gifts,N,0.00046992481203007516
e,XD,E,0.012269938650306749
e,!!!!!!,",",0.002168021680216802
e,cody,^,0.0010277492291880781
e,deff,R,0.001402524544179523
e,1995,$,0.004524886877828055
e,http://bit.ly/,U,0.0078125
e,#TeamUnfollow,#,0.005952380952380952
e,2night,R,0.001402524544179523
e,bullshit,N,0.00046992481203007516
e,http://tl.gd/6m0vlp,U,0.00390625
e,#college,N,0.00046992481203007516
e,@USER_f5eeff1e,@,0.0012919896640826874
e,Wednesday,^,0.0010277492291880781
e,Healthy,A,0.0012706480304955528
e,N,^,0.0010277492291880781
e,Ritchie's,Z,0.027777777777777776
e,Staying,V,0.00042301184433164127
e,Wheee,!,0.0024154589371980675
e,Makes,V,0.0008460236886632825
e,#fpsweep1026,#,0.005952380952380952
e,Tells,V,0.00042301184433164127
e,Casey,^,0.0010277492291880781
e,tuned,A,0.0012706480304955528
e,break,V,0.0008460236886632825
e,Life,N,0.00046992481203007516
e,financial,A,0.0012706480304955528
e,http://yfrog.com/my3ssej,U,0.00390625
e,#uWasCoolUntil,G,0.00625
e,filed,V,0.0008460236886632825
e,Before,P,0.0007369196757553427
e,Seguins,G,0.00625
e,check,V,0.001692047377326565
e,gotta,V,0.0025380710659898475
e,NEVER,R,0.001402524544179523
e,grade,N,0.00046992481203007516
e,HORROR,^,0.0010277492291880781
e,forecast,V,0.00042301184433164127
e,are,V,0.021150592216582064
e,McCoy,^,0.0010277492291880781
e,Man-sion,N,0.00046992481203007516
e,iigt,!,0.0024154589371980675
e,"""",",",0.03902439024390244
e,;,E,0.006134969325153374
e,cont,~,0.013861386138613862
e,$379,$,0.004524886877828055
e,@USER_6687d7ba,@,0.0012919896640826874
e,being,V,0.00338409475465313
e,shooting,N,0.0009398496240601503
e,((((((((((((((((((((((((((((((((,G,0.00625
e,youuu,O,0.0009551098376313276
e,Ps,G,0.00625
e,T102610,$,0.004524886877828055
e,Jewellery,N,0.00046992481203007516
e,17,$,0.00904977375565611
e,@USER_47820cf5,@,0.0012919896640826874
e,http://bit.ly/cAx1Ff,U,0.00390625
e,shsh,N,0.00046992481203007516
e,gain,N,0.00046992481203007516
e,Helppp,V,0.00042301184433164127
e,Arabian's,Z,0.027777777777777776
e,dislike,V,0.00042301184433164127
e,@USER_1778d1c3,@,0.0012919896640826874
e,missed,V,0.0008460236886632825
e,sex,N,0.00046992481203007516
e,printer,N,0.00046992481203007516
e,╚►★ŦØŁŁØW&ǤΛÏŊ✔☆]╚►,V,0.00042301184433164127
e,«,G,0.00625
e,@USER_104f7126,@,0.0012919896640826874
e,@USER_22909ff3,@,0.0012919896640826874
e,I'mmm,L,0.003861003861003861
e,These,O,0.0009551098376313276
e,attractive,A,0.0012706480304955528
e,di,G,0.00625
e,Motion,N,0.00046992481203007516
e,look,V,0.002961082910321489
e,four,$,0.00904977375565611
e,Blacks%27,S,0.0625
e,http://4sq.com/cRd7gP,U,0.00390625
e,ready,A,0.005082592121982211
e,http://studiolinked.com/fuzzyslippers,U,0.00390625
e,@USER_d5cc9462,@,0.0012919896640826874
e,Hypocrisy,N,0.00046992481203007516
e,@USER_7cece62d,@,0.0012919896640826874
e,WHAT'S,L,0.003861003861003861
e,#Arcticmonkeys,#,0.005952380952380952
e,TECHNOLOGY,N,0.00046992481203007516
e,sayin,V,0.00042301184433164127
e,Oxford,^,0.0020554984583761563
e,if,P,0.02210759027266028
e,you♥,O,0.0009551098376313276
e,Wah,^,0.0010277492291880781
e,counter,N,0.00046992481203007516
e,election,N,0.00046992481203007516
e,http://fb.me/xZFqpwxC,U,0.00390625
e,kitchens,N,0.00046992481203007516
e,@USER_8f84e7f5,@,0.0012919896640826874
e,To,P,0.004421518054532056
e,Half,R,0.001402524544179523
e,electric,N,0.00046992481203007516
e,Deliver,V,0.00042301184433164127
e,picture,N,0.0009398496240601503
e,codes,N,0.00046992481203007516
e,anytime,R,0.004207573632538569
e,try,V,0.001692047377326565
e,seeking,V,0.00042301184433164127
e,granola,N,0.00046992481203007516
e,@USER_98f4cbb2,@,0.0012919896640826874
e,talking,V,0.001692047377326565
e,Playing,V,0.00042301184433164127
e,@USER_6c2ab475,@,0.0012919896640826874
e,LL,^,0.0010277492291880781
e,@USER_caa79015,@,0.0012919896640826874
e,uglyy,A,0.0012706480304955528
e,SORRY,!,0.0024154589371980675
e,@USER_c69dd5d8,@,0.0012919896640826874
e,#potsandpans,#,0.005952380952380952
e,Of,P,0.0007369196757553427
e,radio,N,0.00046992481203007516
e,plzzzzzzz,V,0.00042301184433164127
e,@USER_1ff1d28d,@,0.0012919896640826874
e,either,R,0.001402524544179523
e,Muskegon,^,0.0010277492291880781
e,ugh,!,0.0024154589371980675
e,comfortable,A,0.0012706480304955528
e,Winds,N,0.0009398496240601503
e,while,N,0.00046992481203007516
e,@USER_04441bb1,@,0.0012919896640826874
e,bro,N,0.0042293233082706765
e,next,R,0.002805049088359046
e,one,N,0.0009398496240601503
e,crowded,A,0.0012706480304955528
e,Abducted,V,0.00042301184433164127
e,meeeee,O,0.0009551098376313276
e,I'll,L,0.023166023166023165
e,And,&,0.04417670682730924
e,It's,L,0.03088803088803089
e,build,V,0.00042301184433164127
e,labs,N,0.00046992481203007516
e,here,V,0.00042301184433164127
e,ShooFeeTV,^,0.0010277492291880781
e,MUST,V,0.00042301184433164127
e,@USER_2a90aa72,@,0.0012919896640826874
e,theme,N,0.00046992481203007516
e,@USER_41e891bb,@,0.0012919896640826874
e,timeout,N,0.00046992481203007516
e,@USER_858d9b42,@,0.0012919896640826874
e,http://bit.ly/9X1NPh,U,0.00390625
e,attic,N,0.00046992481203007516
e,rape-the,G,0.00625
e,pokemon,^,0.0010277492291880781
e,http://fb.me/xWQaobUX,U,0.00390625
e,MetroTube,^,0.0010277492291880781
e,@USER_6730a2b8,@,0.0012919896640826874
e,fight,N,0.00046992481203007516
e,http://fang-tasticbooks.blogspot.com/2010/10/guest-blog-and-giveaway-with-kalayna.html,U,0.00390625
e,@USER_f5cae275,@,0.0012919896640826874
e,Set,N,0.00046992481203007516
e,Lady,^,0.0010277492291880781
e,versus,P,0.0007369196757553427
e,@USER_79975c13,@,0.0012919896640826874
e,Brazilian,A,0.0012706480304955528
e,Costco,^,0.0010277492291880781
e,Safety,N,0.00046992481203007516
e,this,D,0.05691854759568204
e,Commercial,N,0.00046992481203007516
